FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,OFFSET,DURATION,MANUAL ID
E:/Mixed_Bird/subset/,Sclerurus-caudacutus-39471.wav,0,142.8719954648526,44100,35.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Sclerurus-caudacutus-39471.wav,0,142.8719954648526,44100,41.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Sclerurus-caudacutus-39471.wav,0,142.8719954648526,44100,48.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Sclerurus-caudacutus-39471.wav,0,142.8719954648526,44100,50.99999999999999,3.0,bird
E:/Mixed_Bird/subset/,Sclerurus-caudacutus-39471.wav,0,142.8719954648526,44100,53.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Sclerurus-caudacutus-39471.wav,0,142.8719954648526,44100,105.0,2.999999999999986,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-296992.wav,0,25.782857142857143,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-296992.wav,0,25.782857142857143,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-296992.wav,0,25.782857142857143,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-296992.wav,0,25.782857142857143,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-296992.wav,0,25.782857142857143,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-296992.wav,0,25.782857142857143,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-296992.wav,0,25.782857142857143,44100,24.0,1.782857142857143,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-40748.wav,0,42.736326530612246,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Scytalopus-atratus-40748.wav,0,42.736326530612246,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Scytalopus-simonsi-391293.wav,0,24.502857142857142,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Serpophaga-cinerea-258731.wav,0,19.121632653061223,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Setophaga-petechia-259450.wav,0,30.249795918367347,44100,0.0,3.0000000000000004,bird
E:/Mixed_Bird/subset/,Setophaga-petechia-259450.wav,0,30.249795918367347,44100,3.0000000000000004,3.0000000000000004,bird
E:/Mixed_Bird/subset/,Setophaga-petechia-259450.wav,0,30.249795918367347,44100,9.000000000000002,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,27.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,30.0,3.000000000000007,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,33.00000000000001,2.999999999999993,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,42.0,3.000000000000007,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,45.00000000000001,2.999999999999993,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,48.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,51.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,54.0,3.000000000000007,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,57.00000000000001,2.999999999999993,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,60.0,3.0,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,63.0,3.000000000000014,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,66.00000000000001,2.999999999999986,bird
E:/Mixed_Bird/subset/,Sirystes-albocinereus-557605.wav,0,71.65387755102041,44100,69.0,2.6538775510204147,bird
E:/Mixed_Bird/subset/,Spatula-discors-173312.wav,0,13.511995464852607,44100,3.0000000000000004,3.0000000000000004,bird
E:/Mixed_Bird/subset/,Spatula-discors-173312.wav,0,13.511995464852607,44100,6.000000000000001,3.000000000000001,bird
E:/Mixed_Bird/subset/,Spatula-discors-257286.wav,0,19.983673469387757,44100,2.9999999999999996,2.9999999999999996,bird
E:/Mixed_Bird/subset/,Spatula-discors-257286.wav,0,19.983673469387757,44100,14.999999999999998,2.9999999999999982,bird
E:/Mixed_Bird/subset/,Spatula-discors-257286.wav,0,19.983673469387757,44100,17.999999999999996,1.9836734693877602,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,12.0,2.9999999999999982,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,14.999999999999998,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,24.0,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,26.999999999999996,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-magellanicus-75974.wav,0,46.994285714285716,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,24.0,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,27.000000000000004,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,30.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,36.0,3.000000000000007,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,39.00000000000001,2.999999999999993,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-149136.wav,0,53.76,44100,51.00000000000001,2.759999999999991,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,3.0000000000000004,3.0000000000000004,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,6.000000000000001,3.000000000000001,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,9.000000000000002,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,12.000000000000002,2.9999999999999982,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,15.0,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,18.000000000000004,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,21.000000000000004,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,24.000000000000004,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-260073.wav,0,33.097142857142856,44100,27.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-261329.wav,0,23.3534693877551,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-261329.wav,0,23.3534693877551,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-261329.wav,0,23.3534693877551,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-261329.wav,0,23.3534693877551,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-261329.wav,0,23.3534693877551,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-261329.wav,0,23.3534693877551,44100,21.0,2.353469387755098,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,27.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,30.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Spinus-olivaceus-45800.wav,0,52.535986394557824,44100,48.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Sporophila-bouvronides-92438.wav,0,17.94612244897959,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-bouvronides-92438.wav,0,17.94612244897959,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-bouvronides-92438.wav,0,17.94612244897959,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,12.0,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,15.000000000000002,2.9999999999999982,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,30.000000000000004,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-castaneiventris-229880.wav,0,44.27755102040816,44100,42.0,2.2775510204081613,bird
E:/Mixed_Bird/subset/,Sporophila-hypochroma-51941.wav,0,3.422040816326531,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-216261.wav,0,29.44,44100,27.0,2.4400000000000013,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-96270.wav,0,6.530612244897959,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-leucoptera-96270.wav,0,6.530612244897959,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-luctuosa-181025.wav,0,4.41469387755102,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,24.0,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,27.000000000000004,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,30.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,48.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,51.0,3.000000000000007,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,54.00000000000001,2.999999999999986,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,56.99999999999999,3.000000000000007,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,63.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,66.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,69.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,72.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,75.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,78.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,81.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,84.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,87.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,90.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,93.0,3.0,bird
E:/Mixed_Bird/subset/,Sporophila-plumbea-84743.wav,0,98.2204081632653,44100,96.0,2.2204081632653043,bird
E:/Mixed_Bird/subset/,Sporophila-schistacea-371548.wav,0,68.9519954648526,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sterna-hirundo-558669.wav,0,35.64,44100,15.000000000000004,3.0,bird
E:/Mixed_Bird/subset/,Sterna-hirundo-558669.wav,0,35.64,44100,18.000000000000004,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Sterna-hirundo-558669.wav,0,35.64,44100,21.0,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Sterna-hirundo-558669.wav,0,35.64,44100,27.000000000000004,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,18.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,24.0,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,26.999999999999996,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,30.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,39.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,42.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,45.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,48.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,51.0,2.999999999999993,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,53.99999999999999,3.000000000000014,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,57.00000000000001,2.999999999999993,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,60.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,63.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-modestus-343802.wav,0,66.2465306122449,44100,66.0,0.24653061224489647,bird
E:/Mixed_Bird/subset/,Sublegatus-obscurior-141263.wav,0,18.128979591836735,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-obscurior-141263.wav,0,18.128979591836735,44100,6.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-obscurior-141263.wav,0,18.128979591836735,44100,12.0,3.0,bird
E:/Mixed_Bird/subset/,Sublegatus-obscurior-141263.wav,0,18.128979591836735,44100,15.0,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,0.0,3.0000000000000004,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,3.0000000000000004,3.0000000000000004,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,6.000000000000001,3.000000000000001,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,9.000000000000002,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,12.000000000000002,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,15.000000000000002,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,18.000000000000004,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,21.000000000000004,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,24.000000000000004,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,27.000000000000007,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,30.000000000000004,2.9999999999999964,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,33.0,3.000000000000007,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,36.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,42.00000000000001,2.999999999999993,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,45.0,3.000000000000007,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,48.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,51.00000000000001,3.000000000000007,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,54.000000000000014,2.999999999999993,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,57.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,60.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,63.00000000000001,2.999999999999993,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,72.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,75.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,78.00000000000001,2.999999999999986,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,81.0,3.000000000000014,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,84.00000000000001,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albescens-114236.wav,0,94.92897959183674,44100,87.00000000000001,2.999999999999986,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,0.0,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,3.0,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,9.0,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,12.0,3.0000000000000018,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,21.0,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,24.0,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,27.0,3.0000000000000036,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,33.0,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,36.0,3.0,bird
E:/Mixed_Bird/subset/,Synallaxis-albigularis-144803.wav,0,64.6269387755102,44100,54.0,3.000000000000007,bird
