,Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
6037,AM22_samples_split,20190709_224000_8.WAV,y,0.008844256401062012
6038,AM22_samples_split,20190626_135000_2.WAV,n,0.2967345416545868
6039,AM22_samples_split,20190621_213000_19.WAV,y,0.9718851447105408
6040,AM22_samples_split,20190709_221000_13.WAV,n,0.010699927806854248
6041,AM22_samples_split,20190625_234000_4.WAV,n,0.011109322309494019
6042,AM22_samples_split,20190625_234000_5.WAV,n,0.016706347465515137
6043,AM22_samples_split,20190621_213000_18.WAV,y,0.5046745538711548
6044,AM22_samples_split,20190626_135000_3.WAV,n,0.011152505874633789
6045,AM22_samples_split,20190709_221000_12.WAV,n,0.04956638813018799
6046,AM22_samples_split,20190709_224000_9.WAV,y,0.007092088460922241
6047,AM22_samples_split,20190703_163000_10.WAV,y,0.036780208349227905
6048,AM22_samples_split,20190712_164000_5.WAV,y,0.12316644191741943
6049,AM22_samples_split,20190626_193000_1.WAV,n,0.3954668343067169
6050,AM22_samples_split,20190706_184000_8.WAV,n,0.008132576942443848
6051,AM22_samples_split,20190709_221000_3.WAV,n,0.012249767780303955
6052,AM22_samples_split,20190701_164000_3.WAV,n,0.26094064116477966
6053,AM22_samples_split,20190708_013000_1.WAV,n,0.06389710307121277
6054,AM22_samples_split,20190626_223000_12.WAV,y,0.02305138111114502
6055,AM22_samples_split,20190621_213000_3.WAV,y,0.20854616165161133
6056,AM22_samples_split,20190629_121000_2.WAV,n,0.014758527278900146
6057,AM22_samples_split,20190703_094000_8.WAV,n,0.4381905496120453
6058,AM22_samples_split,20190709_224000_19.WAV,y,0.010876178741455078
6059,AM22_samples_split,20190629_121000_6.WAV,y,0.009410768747329712
6060,AM22_samples_split,20190621_213000_7.WAV,y,0.028861910104751587
6061,AM22_samples_split,20190626_223000_16.WAV,y,0.014162003993988037
6062,AM22_samples_split,20190709_221000_7.WAV,n,0.037824928760528564
6063,AM22_samples_split,20190708_013000_5.WAV,n,0.12414097785949707
6064,AM22_samples_split,20190701_164000_7.WAV,n,0.008274346590042114
6065,AM22_samples_split,20190626_193000_5.WAV,y,0.011759370565414429
6066,AM22_samples_split,20190712_002000_18.WAV,n,0.009079456329345703
6067,AM22_samples_split,20190703_163000_14.WAV,y,0.007902443408966064
6068,AM22_samples_split,20190712_164000_1.WAV,n,0.00782892107963562
6069,AM22_samples_split,20190709_221000_16.WAV,n,0.007323414087295532
6070,AM22_samples_split,20190626_135000_7.WAV,y,0.13464832305908203
6071,AM22_samples_split,20190625_234000_1.WAV,n,0.053810685873031616
6072,AM22_samples_split,20190625_234000_0.WAV,n,0.06268438696861267
6073,AM22_samples_split,20190709_221000_17.WAV,n,0.010524958372116089
6074,AM22_samples_split,20190626_135000_6.WAV,n,0.02225428819656372
6075,AM22_samples_split,20190712_164000_0.WAV,n,0.009299278259277344
6076,AM22_samples_split,20190703_163000_15.WAV,y,0.11161482334136963
6077,AM22_samples_split,20190626_193000_4.WAV,y,0.17394301295280457
6078,AM22_samples_split,20190712_002000_19.WAV,n,0.011260509490966797
6079,AM22_samples_split,20190701_164000_6.WAV,n,0.008034169673919678
6080,AM22_samples_split,20190708_013000_4.WAV,n,0.08921903371810913
6081,AM22_samples_split,20190709_221000_6.WAV,y,0.014571160078048706
6082,AM22_samples_split,20190626_223000_17.WAV,y,0.03423309326171875
6083,AM22_samples_split,20190621_213000_6.WAV,y,0.014591813087463379
6084,AM22_samples_split,20190629_121000_7.WAV,n,0.011985212564468384
6085,AM22_samples_split,20190709_224000_18.WAV,y,0.0242292582988739
6086,AM22_samples_split,20190626_135000_19.WAV,n,0.008026033639907837
6087,AM22_samples_split,20190629_121000_5.WAV,n,0.009955763816833496
6088,AM22_samples_split,20190705_061000_18.WAV,n,0.010093718767166138
6089,AM22_samples_split,20190621_213000_4.WAV,y,0.21323049068450928
6090,AM22_samples_split,20190626_223000_15.WAV,y,0.09292080998420715
6091,AM22_samples_split,20190709_221000_4.WAV,n,0.008223503828048706
6092,AM22_samples_split,20190701_164000_4.WAV,n,0.015178531408309937
6093,AM22_samples_split,20190708_013000_6.WAV,n,0.16806960105895996
6094,AM22_samples_split,20190625_234000_18.WAV,n,0.021879851818084717
6095,AM22_samples_split,20190626_193000_6.WAV,y,0.9111970663070679
6096,AM22_samples_split,20190703_163000_17.WAV,y,0.02687692642211914
6097,AM22_samples_split,20190628_124000_8.WAV,y,0.35122954845428467
6098,AM22_samples_split,20190712_164000_2.WAV,n,0.007948964834213257
6099,AM22_samples_split,20190625_234000_2.WAV,n,0.2201886773109436
6100,AM22_samples_split,20190626_135000_4.WAV,n,0.011549532413482666
6101,AM22_samples_split,20190709_221000_15.WAV,n,0.00938260555267334
6102,AM22_samples_split,20190626_135000_5.WAV,y,0.010529309511184692
6103,AM22_samples_split,20190709_221000_14.WAV,y,0.03215351700782776
6104,AM22_samples_split,20190625_234000_3.WAV,n,0.05339455604553223
6105,AM22_samples_split,20190712_164000_3.WAV,n,0.008542478084564209
6106,AM22_samples_split,20190628_124000_9.WAV,y,0.2345637083053589
6107,AM22_samples_split,20190703_163000_16.WAV,y,0.015621691942214966
6108,AM22_samples_split,20190626_193000_7.WAV,y,0.129128098487854
6109,AM22_samples_split,20190625_234000_19.WAV,n,0.06854602694511414
6110,AM22_samples_split,20190708_013000_7.WAV,n,0.017269879579544067
6111,AM22_samples_split,20190701_164000_5.WAV,n,0.009846508502960205
6112,AM22_samples_split,20190709_221000_5.WAV,n,0.026573747396469116
6113,AM22_samples_split,20190626_223000_14.WAV,y,0.015785515308380127
6114,AM22_samples_split,20190621_213000_5.WAV,y,0.2855531871318817
6115,AM22_samples_split,20190705_061000_19.WAV,n,0.023446202278137207
6116,AM22_samples_split,20190629_121000_4.WAV,n,0.011185646057128906
6117,AM22_samples_split,20190626_135000_18.WAV,n,0.008342891931533813
6118,AM22_samples_split,20190628_124000_16.WAV,y,0.22763755917549133
6119,AM22_samples_split,20190703_163000_8.WAV,n,0.010891139507293701
6120,AM22_samples_split,20190709_142000_17.WAV,y,0.9568967819213867
6121,AM22_samples_split,20190709_142000_4.WAV,y,0.08575910329818726
6122,AM22_samples_split,20190625_060000_3.WAV,n,0.012354940176010132
6123,AM22_samples_split,20190708_013000_11.WAV,n,0.02131524682044983
6124,AM22_samples_split,20190623_120000_4.WAV,y,0.5834349393844604
6125,AM22_samples_split,20190704_080000_0.WAV,n,0.02172255516052246
6126,AM22_samples_split,20190629_121000_17.WAV,y,0.009753495454788208
6127,AM22_samples_split,20190623_120000_13.WAV,y,0.007629811763763428
6128,AM22_samples_split,20190706_184000_17.WAV,n,0.00835484266281128
6129,AM22_samples_split,20190706_184000_16.WAV,n,0.007534146308898926
6130,AM22_samples_split,20190629_121000_16.WAV,y,0.016068220138549805
6131,AM22_samples_split,20190623_120000_12.WAV,y,0.984032154083252
6132,AM22_samples_split,20190704_080000_1.WAV,n,0.016994982957839966
6133,AM22_samples_split,20190623_120000_5.WAV,y,0.7144728899002075
6134,AM22_samples_split,20190708_013000_10.WAV,n,0.08208999037742615
6135,AM22_samples_split,20190625_060000_2.WAV,n,0.0306321382522583
6136,AM22_samples_split,20190709_142000_5.WAV,y,0.09056416153907776
6137,AM22_samples_split,20190703_163000_9.WAV,y,0.007976770401000977
6138,AM22_samples_split,20190709_142000_16.WAV,y,0.22767293453216553
6139,AM22_samples_split,20190628_124000_17.WAV,y,0.6361910104751587
6140,AM22_samples_split,20190628_124000_15.WAV,y,0.6495531797409058
6141,AM22_samples_split,20190709_142000_14.WAV,y,0.08583447337150574
6142,AM22_samples_split,20190703_094000_19.WAV,n,0.05390235781669617
6143,AM22_samples_split,20190709_142000_7.WAV,n,0.045784980058670044
6144,AM22_samples_split,20190625_060000_0.WAV,n,0.007643997669219971
6145,AM22_samples_split,20190625_005000_19.WAV,n,0.6779230833053589
6146,AM22_samples_split,20190708_013000_12.WAV,n,0.07125842571258545
6147,AM22_samples_split,20190704_080000_3.WAV,n,0.01400861144065857
6148,AM22_samples_split,20190623_120000_7.WAV,y,0.773742139339447
6149,AM22_samples_split,20190623_120000_10.WAV,y,0.0189988911151886
6150,AM22_samples_split,20190629_121000_14.WAV,y,0.019766926765441895
6151,AM22_samples_split,20190706_184000_14.WAV,n,0.007782459259033203
6152,AM22_samples_split,20190706_184000_15.WAV,n,0.00858759880065918
6153,AM22_samples_split,20190623_120000_11.WAV,y,0.12991446256637573
6154,AM22_samples_split,20190629_121000_15.WAV,y,0.027789652347564697
6155,AM22_samples_split,20190623_120000_6.WAV,y,0.009697556495666504
6156,AM22_samples_split,20190704_080000_2.WAV,n,0.01322212815284729
6157,AM22_samples_split,20190708_013000_13.WAV,n,0.02826818823814392
6158,AM22_samples_split,20190625_005000_18.WAV,n,0.6599740386009216
6159,AM22_samples_split,20190625_060000_1.WAV,n,0.007204681634902954
6160,AM22_samples_split,20190709_142000_6.WAV,y,0.4257548153400421
6161,AM22_samples_split,20190703_094000_18.WAV,n,0.009369820356369019
6162,AM22_samples_split,20190709_142000_15.WAV,y,0.5738692283630371
6163,AM22_samples_split,20190628_124000_14.WAV,y,0.520245373249054
6164,AM22_samples_split,20190628_124000_10.WAV,y,0.7379037141799927
6165,AM22_samples_split,20190712_091000_19.WAV,n,0.039628297090530396
6166,AM22_samples_split,20190709_142000_11.WAV,y,0.6326757073402405
6167,AM22_samples_split,20190625_005000_8.WAV,n,0.7316420078277588
6168,AM22_samples_split,20190704_080000_18.WAV,n,0.01692795753479004
6169,AM22_samples_split,20190712_164000_19.WAV,y,0.009199351072311401
6170,AM22_samples_split,20190709_142000_2.WAV,y,0.33328306674957275
6171,AM22_samples_split,20190625_060000_5.WAV,n,0.009471029043197632
6172,AM22_samples_split,20190704_080000_6.WAV,n,0.07532873749732971
6173,AM22_samples_split,20190625_060000_18.WAV,n,0.008964836597442627
6174,AM22_samples_split,20190623_120000_2.WAV,y,0.9427146911621094
6175,AM22_samples_split,20190701_164000_18.WAV,n,0.022865235805511475
6176,AM22_samples_split,20190708_013000_17.WAV,n,0.1873100996017456
6177,AM22_samples_split,20190629_121000_11.WAV,n,0.008908867835998535
6178,AM22_samples_split,20190623_120000_15.WAV,y,0.42332807183265686
6179,AM22_samples_split,20190706_184000_11.WAV,n,0.009862452745437622
6180,AM22_samples_split,20190706_184000_10.WAV,n,0.009279072284698486
6181,AM22_samples_split,20190629_121000_10.WAV,n,0.013089209794998169
6182,AM22_samples_split,20190623_120000_14.WAV,y,0.007586866617202759
6183,AM22_samples_split,20190708_013000_16.WAV,n,0.44913798570632935
6184,AM22_samples_split,20190625_060000_19.WAV,n,0.009507447481155396
6185,AM22_samples_split,20190701_164000_19.WAV,n,0.01967272162437439
6186,AM22_samples_split,20190623_120000_3.WAV,y,0.9331471920013428
6187,AM22_samples_split,20190704_080000_7.WAV,n,0.014468193054199219
6188,AM22_samples_split,20190625_060000_4.WAV,n,0.009728550910949707
6189,AM22_samples_split,20190709_142000_3.WAV,y,0.017189383506774902
6190,AM22_samples_split,20190625_005000_9.WAV,n,0.46723395586013794
6191,AM22_samples_split,20190712_164000_18.WAV,y,0.08011391758918762
6192,AM22_samples_split,20190704_080000_19.WAV,n,0.009675145149230957
6193,AM22_samples_split,20190709_142000_10.WAV,y,0.5054775476455688
6194,AM22_samples_split,20190712_091000_18.WAV,n,0.008893072605133057
6195,AM22_samples_split,20190628_124000_11.WAV,y,0.08203399181365967
6196,AM22_samples_split,20190628_124000_13.WAV,y,0.4907798171043396
6197,AM22_samples_split,20190709_142000_12.WAV,y,0.06647852063179016
6198,AM22_samples_split,20190626_193000_19.WAV,y,0.033195048570632935
6199,AM22_samples_split,20190705_061000_9.WAV,n,0.014398187398910522
6200,AM22_samples_split,20190709_142000_1.WAV,y,0.018581688404083252
6201,AM22_samples_split,20190625_060000_6.WAV,n,0.05400684475898743
6202,AM22_samples_split,20190623_120000_1.WAV,y,0.7632638216018677
6203,AM22_samples_split,20190704_080000_5.WAV,n,0.020916640758514404
6204,AM22_samples_split,20190708_013000_14.WAV,n,0.14312466979026794
6205,AM22_samples_split,20190623_120000_16.WAV,y,0.9505006074905396
6206,AM22_samples_split,20190629_121000_12.WAV,n,0.008344143629074097
6207,AM22_samples_split,20190706_184000_12.WAV,n,0.008968830108642578
6208,AM22_samples_split,20190706_184000_13.WAV,n,0.009143292903900146
6209,AM22_samples_split,20190623_120000_17.WAV,y,0.691503643989563
6210,AM22_samples_split,20190629_121000_13.WAV,y,0.008804172277450562
6211,AM22_samples_split,20190708_013000_15.WAV,n,0.1624544858932495
6212,AM22_samples_split,20190704_080000_4.WAV,n,0.01835048198699951
6213,AM22_samples_split,20190623_120000_0.WAV,y,0.007096350193023682
6214,AM22_samples_split,20190625_060000_7.WAV,n,0.008533596992492676
6215,AM22_samples_split,20190709_142000_0.WAV,y,0.14093506336212158
6216,AM22_samples_split,20190705_061000_8.WAV,n,0.008328646421432495
6217,AM22_samples_split,20190626_193000_18.WAV,n,0.859703779220581
6218,AM22_samples_split,20190709_142000_13.WAV,y,0.085751473903656
6219,AM22_samples_split,20190628_124000_12.WAV,y,0.22606316208839417
6220,AM2_samples_split,20190630_145000_6.WAV,n,0.014305263757705688
6221,AM2_samples_split,20190625_214000_6.WAV,y,0.7543623447418213
6222,AM2_samples_split,20190621_125000_8.WAV,y,0.13112515211105347
6223,AM2_samples_split,20190625_214000_15.WAV,y,0.9046400189399719
6224,AM2_samples_split,20190701_115000_13.WAV,y,0.01959824562072754
6225,AM2_samples_split,20190618_154000_6.WAV,n,0.032169073820114136
6226,AM2_samples_split,20190626_072000_15.WAV,n,0.014490783214569092
6227,AM2_samples_split,20190620_121000_5.WAV,y,0.838808536529541
6228,AM2_samples_split,20190702_210000_3.WAV,y,0.01187947392463684
6229,AM2_samples_split,20190622_144000_7.WAV,n,0.012328743934631348
6230,AM2_samples_split,20190703_175000_7.WAV,n,0.014189720153808594
6231,AM2_samples_split,20190703_175000_13.WAV,n,0.014336496591567993
6232,AM2_samples_split,20190703_175000_12.WAV,n,0.012900352478027344
6233,AM2_samples_split,20190703_175000_6.WAV,n,0.026851147413253784
6234,AM2_samples_split,20190622_144000_6.WAV,n,0.014844298362731934
6235,AM2_samples_split,20190702_210000_2.WAV,y,0.021712929010391235
6236,AM2_samples_split,20190620_121000_4.WAV,y,0.11512318253517151
6237,AM2_samples_split,20190626_072000_14.WAV,n,0.007618844509124756
6238,AM2_samples_split,20190618_154000_7.WAV,n,0.02330094575881958
6239,AM2_samples_split,20190701_115000_12.WAV,y,0.036201655864715576
6240,AM2_samples_split,20190625_214000_14.WAV,y,0.027433454990386963
6241,AM2_samples_split,20190621_125000_9.WAV,y,0.3106641173362732
6242,AM2_samples_split,20190625_214000_7.WAV,y,0.9114749431610107
6243,AM2_samples_split,20190630_145000_7.WAV,n,0.19559547305107117
6244,AM2_samples_split,20190701_184000_19.WAV,y,0.010917246341705322
6245,AM2_samples_split,20190615_225000_8.WAV,n,0.008637100458145142
6246,AM2_samples_split,20190625_214000_5.WAV,y,0.360362708568573
6247,AM2_samples_split,20190618_154000_19.WAV,n,0.013605207204818726
6248,AM2_samples_split,20190630_145000_5.WAV,y,0.08047929406166077
6249,AM2_samples_split,20190625_214000_16.WAV,y,0.9432623386383057
6250,AM2_samples_split,20190701_115000_10.WAV,y,0.043919891119003296
6251,AM2_samples_split,20190621_182000_9.WAV,n,0.018307983875274658
6252,AM2_samples_split,20190618_154000_5.WAV,n,0.033767759799957275
6253,AM2_samples_split,20190626_072000_16.WAV,n,0.041610270738601685
6254,AM2_samples_split,20190623_101000_18.WAV,n,0.01802811026573181
6255,AM2_samples_split,20190620_121000_6.WAV,y,0.07648301124572754
6256,AM2_samples_split,20190702_210000_0.WAV,y,0.03483504056930542
6257,AM2_samples_split,20190615_225000_19.WAV,n,0.0067126452922821045
6258,AM2_samples_split,20190622_144000_4.WAV,y,0.06819677352905273
6259,AM2_samples_split,20190703_175000_4.WAV,n,0.02045002579689026
6260,AM2_samples_split,20190703_175000_10.WAV,n,0.010899603366851807
6261,AM2_samples_split,20190703_175000_11.WAV,n,0.01755601167678833
6262,AM2_samples_split,20190703_175000_5.WAV,n,0.012676626443862915
6263,AM2_samples_split,20190622_144000_5.WAV,n,0.040979355573654175
6264,AM2_samples_split,20190615_225000_18.WAV,n,0.006366074085235596
6265,AM2_samples_split,20190702_210000_1.WAV,y,0.008057832717895508
6266,AM2_samples_split,20190620_121000_7.WAV,y,0.01360270380973816
6267,AM2_samples_split,20190623_101000_19.WAV,n,0.01804080605506897
6268,AM2_samples_split,20190626_072000_17.WAV,y,0.17907366156578064
6269,AM2_samples_split,20190618_154000_4.WAV,n,0.03988569974899292
6270,AM2_samples_split,20190701_115000_11.WAV,y,0.05507931113243103
6271,AM2_samples_split,20190621_182000_8.WAV,n,0.015046447515487671
6272,AM2_samples_split,20190625_214000_17.WAV,y,0.1731138527393341
6273,AM2_samples_split,20190630_145000_4.WAV,y,0.6391556859016418
6274,AM2_samples_split,20190618_154000_18.WAV,n,0.031287044286727905
6275,AM2_samples_split,20190625_214000_4.WAV,y,0.9476399421691895
6276,AM2_samples_split,20190615_225000_9.WAV,n,0.006764411926269531
6277,AM2_samples_split,20190701_184000_18.WAV,y,0.2107934057712555
6278,AM2_samples_split,20190630_145000_19.WAV,n,0.014772951602935791
6279,AM2_samples_split,20190625_214000_0.WAV,y,0.06517139077186584
6280,AM2_samples_split,20190630_145000_0.WAV,n,0.03189897537231445
6281,AM2_samples_split,20190625_214000_13.WAV,y,0.37816086411476135
6282,AM2_samples_split,20190626_073000_8.WAV,n,0.009437799453735352
6283,AM2_samples_split,20190626_072000_8.WAV,n,0.009910136461257935
6284,AM2_samples_split,20190701_115000_15.WAV,n,0.029668718576431274
6285,AM2_samples_split,20190704_072000_8.WAV,n,0.017347395420074463
6286,AM2_samples_split,20190621_125000_18.WAV,y,0.29303017258644104
6287,AM2_samples_split,20190618_154000_0.WAV,n,0.015876173973083496
6288,AM2_samples_split,20190626_072000_13.WAV,n,0.008650153875350952
6289,AM2_samples_split,20190701_115000_9.WAV,y,0.03422248363494873
6290,AM2_samples_split,20190621_182000_18.WAV,n,0.010339468717575073
6291,AM2_samples_split,20190620_121000_3.WAV,y,0.6611049175262451
6292,AM2_samples_split,20190702_210000_5.WAV,y,0.028145402669906616
6293,AM2_samples_split,20190703_175000_15.WAV,n,0.009366005659103394
6294,AM2_samples_split,20190622_144000_1.WAV,n,0.25779929757118225
6295,AM2_samples_split,20190703_175000_1.WAV,n,0.025551587343215942
6296,AM2_samples_split,20190703_175000_0.WAV,n,0.011999160051345825
6297,AM2_samples_split,20190622_144000_0.WAV,y,0.15357398986816406
6298,AM2_samples_split,20190703_175000_14.WAV,y,0.021062105894088745
6299,AM2_samples_split,20190702_210000_4.WAV,y,0.03424003720283508
6300,AM2_samples_split,20190620_121000_2.WAV,y,0.04305008053779602
6301,AM2_samples_split,20190621_182000_19.WAV,y,0.07301455736160278
6302,AM2_samples_split,20190701_115000_8.WAV,y,0.040801554918289185
6303,AM2_samples_split,20190626_072000_12.WAV,n,0.007908403873443604
6304,AM2_samples_split,20190618_154000_1.WAV,y,0.9397486448287964
6305,AM2_samples_split,20190621_125000_19.WAV,y,0.6123939752578735
6306,AM2_samples_split,20190704_072000_9.WAV,n,0.013437062501907349
6307,AM2_samples_split,20190701_115000_14.WAV,y,0.015233486890792847
6308,AM2_samples_split,20190626_072000_9.WAV,n,0.023557424545288086
6309,AM2_samples_split,20190626_073000_9.WAV,n,0.018084794282913208
6310,AM2_samples_split,20190625_214000_12.WAV,y,0.9410465955734253
6311,AM2_samples_split,20190630_145000_1.WAV,n,0.014530688524246216
6312,AM2_samples_split,20190625_214000_1.WAV,y,0.7962139248847961
6313,AM2_samples_split,20190630_145000_18.WAV,n,0.011399626731872559
6314,AM2_samples_split,20190630_145000_3.WAV,y,0.011930346488952637
6315,AM2_samples_split,20190625_214000_3.WAV,y,0.9706722497940063
6316,AM2_samples_split,20190625_214000_10.WAV,y,0.9370204210281372
6317,AM2_samples_split,20190701_115000_16.WAV,y,0.023415416479110718
6318,AM2_samples_split,20190618_154000_3.WAV,y,0.8863599300384521
6319,AM2_samples_split,20190626_072000_10.WAV,n,0.010160177946090698
6320,AM2_samples_split,20190704_072000_18.WAV,n,0.017221540212631226
6321,AM2_samples_split,20190620_121000_0.WAV,y,0.45054468512535095
6322,AM2_samples_split,20190702_210000_6.WAV,y,0.031098276376724243
6323,AM2_samples_split,20190703_175000_16.WAV,n,0.018546998500823975
6324,AM2_samples_split,20190622_144000_2.WAV,n,0.030545026063919067
6325,AM2_samples_split,20190703_175000_2.WAV,n,0.0180930495262146
6326,AM2_samples_split,20190703_175000_3.WAV,n,0.011665761470794678
6327,AM2_samples_split,20190622_144000_3.WAV,y,0.05978596210479736
6328,AM2_samples_split,20190703_175000_17.WAV,n,0.023957878351211548
6329,AM2_samples_split,20190702_210000_7.WAV,y,0.045830994844436646
6330,AM2_samples_split,20190620_121000_1.WAV,y,0.10504060983657837
6331,AM2_samples_split,20190704_072000_19.WAV,y,0.008314520120620728
6332,AM2_samples_split,20190626_072000_11.WAV,y,0.008734852075576782
6333,AM2_samples_split,20190618_154000_2.WAV,n,0.012182921171188354
6334,AM2_samples_split,20190701_115000_17.WAV,y,0.016018182039260864
6335,AM2_samples_split,20190625_214000_11.WAV,y,0.9453792572021484
6336,AM2_samples_split,20190625_214000_2.WAV,y,0.5488837957382202
6337,AM2_samples_split,20190630_145000_2.WAV,n,0.010599702596664429
6338,AM2_samples_split,20190626_073000_15.WAV,n,0.016408145427703857
6339,AM2_samples_split,20190630_231000_5.WAV,n,0.007246971130371094
6340,AM2_samples_split,20190627_025000_19.WAV,n,0.007990777492523193
6341,AM2_samples_split,20190703_150000_5.WAV,n,0.010789453983306885
6342,AM2_samples_split,20190622_144000_10.WAV,n,0.06994369626045227
6343,AM2_samples_split,20190623_101000_5.WAV,n,0.00825345516204834
6344,AM2_samples_split,20190630_231000_10.WAV,n,0.013004779815673828
6345,AM2_samples_split,20190701_135000_7.WAV,n,0.7948049306869507
6346,AM2_samples_split,20190627_025000_0.WAV,n,0.007766097784042358
6347,AM2_samples_split,20190622_015000_7.WAV,n,0.010222256183624268
6348,AM2_samples_split,20190622_135000_14.WAV,y,0.008219122886657715
6349,AM2_samples_split,20190701_135000_12.WAV,n,0.31277161836624146
6350,AM2_samples_split,20190622_135000_0.WAV,y,0.01812705397605896
6351,AM2_samples_split,20190622_015000_18.WAV,n,0.018441498279571533
6352,AM2_samples_split,20190701_184000_3.WAV,y,0.17389756441116333
6353,AM2_samples_split,20190701_184000_2.WAV,y,0.40272384881973267
6354,AM2_samples_split,20190622_015000_19.WAV,n,0.008857309818267822
6355,AM2_samples_split,20190622_135000_1.WAV,y,0.007090836763381958
6356,AM2_samples_split,20190701_135000_13.WAV,n,0.030911773443222046
6357,AM2_samples_split,20190622_135000_15.WAV,n,0.014626085758209229
6358,AM2_samples_split,20190622_015000_6.WAV,n,0.01104310154914856
6359,AM2_samples_split,20190701_135000_6.WAV,n,0.38311928510665894
6360,AM2_samples_split,20190630_231000_11.WAV,n,0.00785323977470398
6361,AM2_samples_split,20190627_025000_1.WAV,n,0.00893816351890564
6362,AM2_samples_split,20190623_101000_4.WAV,n,0.02691558003425598
6363,AM2_samples_split,20190703_150000_4.WAV,n,0.009917140007019043
6364,AM2_samples_split,20190622_144000_11.WAV,n,0.023409217596054077
6365,AM2_samples_split,20190627_025000_18.WAV,n,0.007311791181564331
6366,AM2_samples_split,20190630_231000_4.WAV,n,0.006727844476699829
6367,AM2_samples_split,20190626_073000_14.WAV,n,0.010342240333557129
6368,AM2_samples_split,20190630_231000_6.WAV,n,0.008683323860168457
6369,AM2_samples_split,20190626_073000_16.WAV,n,0.012458175420761108
6370,AM2_samples_split,20190622_144000_13.WAV,n,0.6852617263793945
6371,AM2_samples_split,20190703_150000_6.WAV,n,0.04412850737571716
6372,AM2_samples_split,20190623_101000_6.WAV,n,0.009503275156021118
6373,AM2_samples_split,20190627_025000_3.WAV,n,0.009261846542358398
6374,AM2_samples_split,20190630_231000_13.WAV,n,0.007436782121658325
6375,AM2_samples_split,20190701_135000_4.WAV,n,0.026215285062789917
6376,AM2_samples_split,20190622_135000_17.WAV,n,0.012171745300292969
6377,AM2_samples_split,20190622_015000_4.WAV,n,0.013102591037750244
6378,AM2_samples_split,20190701_135000_11.WAV,n,0.012984484434127808
6379,AM2_samples_split,20190621_160000_18.WAV,n,0.007806330919265747
6380,AM2_samples_split,20190622_135000_3.WAV,y,0.6151805520057678
6381,AM2_samples_split,20190701_184000_0.WAV,y,0.009593576192855835
6382,AM2_samples_split,20190701_184000_1.WAV,y,0.5448571443557739
6383,AM2_samples_split,20190622_135000_2.WAV,y,0.0654853880405426
6384,AM2_samples_split,20190621_160000_19.WAV,n,0.008111715316772461
6385,AM2_samples_split,20190701_135000_10.WAV,n,0.11915987730026245
6386,AM2_samples_split,20190622_015000_5.WAV,n,0.00999373197555542
6387,AM2_samples_split,20190622_135000_16.WAV,n,0.06103783845901489
6388,AM2_samples_split,20190627_025000_2.WAV,n,0.007647007703781128
6389,AM2_samples_split,20190701_135000_5.WAV,n,0.03617548942565918
6390,AM2_samples_split,20190630_231000_12.WAV,n,0.010867416858673096
6391,AM2_samples_split,20190623_101000_7.WAV,n,0.01327940821647644
6392,AM2_samples_split,20190622_144000_12.WAV,n,0.43562132120132446
6393,AM2_samples_split,20190703_150000_7.WAV,n,0.009668022394180298
6394,AM2_samples_split,20190626_073000_17.WAV,n,0.047997474670410156
6395,AM2_samples_split,20190630_231000_7.WAV,n,0.007302671670913696
6396,AM2_samples_split,20190630_231000_3.WAV,n,0.00998714566230774
6397,AM2_samples_split,20190626_073000_13.WAV,n,0.015640228986740112
6398,AM2_samples_split,20190620_121000_19.WAV,y,0.29053816199302673
6399,AM2_samples_split,20190703_150000_3.WAV,n,0.010398328304290771
6400,AM2_samples_split,20190622_144000_16.WAV,n,0.020321756601333618
6401,AM2_samples_split,20190630_231000_16.WAV,n,0.010645419359207153
6402,AM2_samples_split,20190701_135000_1.WAV,y,0.8269544243812561
6403,AM2_samples_split,20190627_025000_6.WAV,n,0.007695913314819336
6404,AM2_samples_split,20190623_101000_3.WAV,n,0.014272868633270264
6405,AM2_samples_split,20190701_135000_14.WAV,n,0.04468446969985962
6406,AM2_samples_split,20190622_135000_12.WAV,n,0.008645862340927124
6407,AM2_samples_split,20190622_015000_1.WAV,n,0.008299291133880615
6408,AM2_samples_split,20190622_135000_6.WAV,y,0.03473943471908569
6409,AM2_samples_split,20190701_184000_5.WAV,y,0.6355075240135193
6410,AM2_samples_split,20190701_184000_4.WAV,y,0.010294735431671143
6411,AM2_samples_split,20190622_135000_7.WAV,n,0.007653176784515381
6412,AM2_samples_split,20190622_015000_0.WAV,n,0.007175743579864502
6413,AM2_samples_split,20190622_135000_13.WAV,n,0.008846968412399292
6414,AM2_samples_split,20190701_135000_15.WAV,y,0.9031016230583191
6415,AM2_samples_split,20190623_101000_2.WAV,n,0.03142589330673218
6416,AM2_samples_split,20190701_135000_0.WAV,y,0.30221688747406006
6417,AM2_samples_split,20190630_231000_17.WAV,n,0.021964937448501587
6418,AM2_samples_split,20190627_025000_7.WAV,n,0.007945120334625244
6419,AM2_samples_split,20190703_150000_2.WAV,n,0.012254148721694946
6420,AM2_samples_split,20190622_144000_17.WAV,n,0.008134037256240845
6421,AM2_samples_split,20190620_121000_18.WAV,n,0.02462664246559143
6422,AM2_samples_split,20190626_073000_12.WAV,n,0.018992751836776733
6423,AM2_samples_split,20190630_231000_2.WAV,n,0.006892681121826172
6424,AM2_samples_split,20190626_073000_10.WAV,n,0.010535001754760742
